date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2024-03-08,70A0A02EF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0,1112,11,25.0,False,100.0,0.0,100.0,0.0,100.0,7792.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,35.0,26057.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,12.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,100.0,85196802.0,35.0,26042.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,ZL005DHM,ST12000NM0008,12000138625024,1,sac2,0,1119,3,36.0,False,78.0,64278664.0,,,90.0,0.0,100.0,26.0,100.0,0.0,87.0,524677236.0,,,65.0,31097.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,3.0,100.0,1719.0,35.0,35.0,1.0,64278664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30885.0,100.0,96775222192.0,100.0,331026969074.0,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,ZHZ4K3AX,ST12000NM0008,12000138625024,1,sac0,0,1131,9,50.0,False,80.0,105454568.0,,,90.0,0.0,100.0,73.0,100.0,0.0,85.0,282273661.0,,,57.0,38261.0,100.0,0.0,,,100.0,73.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,185.0,100.0,12887719979.0,,,70.0,30.0,,,100.0,466.0,98.0,5427.0,30.0,30.0,1.0,105454568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37408.0,100.0,115504466096.0,100.0,455646692032.0,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,QGK6SUZT,WDC WUH721414ALE6L4,14000519643136,1,sac2,0,1152,1,42.0,False,100.0,0.0,138.0,96.0,81.0,379.0,100.0,8.0,100.0,6.0,100.0,0.0,133.0,18.0,96.0,28461.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1205.0,100.0,1205.0,57.0,37.0,,,100.0,6.0,100.0,96.0,100.0,3.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,ZHZ3CQS3,ST14000NM0138,14000519643136,1,sac0,0,1154,9,5.0,False,84.0,233441416.0,,,90.0,0.0,100.0,28.0,98.0,336.0,88.0,658658567.0,,,67.0,28938.0,100.0,0.0,,,100.0,26.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,4295032833.0,,,72.0,28.0,,,100.0,49.0,99.0,2389.0,28.0,28.0,3.0,233441416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27451.0,100.0,115593391813.0,100.0,376341361369.0,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,ZHZ2Y5GV,ST14000NM0138,14000519643136,1,sac2,0,1155,3,20.0,False,82.0,141687855.0,,,89.0,0.0,100.0,47.0,77.0,24760.0,65.0,206336095876.0,,,68.0,28235.0,100.0,0.0,,,100.0,45.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,31.0,100.0,8590131381.0,,,70.0,30.0,,,100.0,73.0,99.0,2430.0,30.0,30.0,5.0,141687855.0,,,99.0,928.0,99.0,928.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27238.0,100.0,133695044627.0,100.0,402092837439.0,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,8180A13NFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,0,1408,16,5.0,False,100.0,0.0,70.0,0.0,100.0,8247.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,15781.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,4.0,100.0,1135.0,100.0,24.0,,,100.0,0.0,100.0,194.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,235012100.0,63.0,15191.0,100.0,0.0,100.0,0.0,,,100.0,530.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,ZL2L8BNL,ST16000NM001G,16000900661248,1,phx1,40,2007,18,24.0,False,56.0,103408104.0,,,98.0,0.0,100.0,2.0,98.0,12000.0,90.0,919084720.0,,,80.0,18055.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,147.0,100.0,131076.0,,,66.0,34.0,,,100.0,1.0,98.0,4650.0,34.0,34.0,,,,,99.0,648.0,99.0,648.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16167.0,100.0,133489508600.0,100.0,277505649586.0,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-08,6280A0PNFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,iad1,50,1003,19,,False,100.0,0.0,90.0,0.0,100.0,7914.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,12156.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,11.0,100.0,1408.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,151126019.0,71.0,11837.0,100.0,0.0,100.0,0.0,,,100.0,596.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-08.csv
2024-03-09,Z305K1X1,ST4000DM000,4000787030016,1,sac0,0,1021,4,44.0,False,115.0,89660368.0,,,91.0,0.0,100.0,22.0,100.0,376.0,87.0,597422231.0,,,20.0,70484.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,58.0,42.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,52445.0,30.0,30.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70101.0,100.0,59917452944.0,100.0,553665851648.0,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,ZA13EWNF,ST8000NM0055,8001563222016,1,sac0,0,1042,5,0.0,False,69.0,227594464.0,,,84.0,0.0,100.0,10.0,100.0,1512.0,95.0,2954276109.0,,,33.0,59320.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,74.0,26.0,67.0,66401.0,100.0,1.0,63.0,74193.0,26.0,26.0,17.0,227594464.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,59292.0,100.0,103328474800.0,100.0,499058389824.0,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,ZA12XRM6,ST8000NM0055,8001563222016,1,phx1,0,1054,1,40.0,False,55.0,181940784.0,,,89.0,0.0,100.0,34.0,91.0,39040.0,89.0,850205923.0,,,34.0,57858.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,2.0,98.0,100.0,0.0,100.0,0.0,57.0,43.0,62.0,77426.0,100.0,87.0,84.0,32352.0,43.0,43.0,83.0,181940784.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57794.0,100.0,102234017008.0,100.0,904082622090.0,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,ZHZ65LYL,ST12000NM0008,12000138625024,1,phx1,0,1070,2,23.0,False,81.0,114938640.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,876678181.0,,,61.0,34349.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,100.0,1605.0,32.0,32.0,1.0,114938640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34152.0,100.0,115591339656.0,100.0,555911435800.0,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,Z79KT7AVT,TOSHIBA MQ01ABF050M,500107862016,1,sac0,0,1103,12,,False,100.0,0.0,100.0,0.0,100.0,1447.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,53730.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36.0,100.0,6.0,100.0,9088.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,53462.0,100.0,0.0,100.0,0.0,,,100.0,188.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,20W0A0C2F97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0,1106,4,5.0,False,100.0,0.0,100.0,0.0,100.0,7903.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,30.0,28357.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,15.0,100.0,17.0,,,100.0,0.0,100.0,6.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,52166658.0,30.0,28309.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,AAG1TW9H,HGST HUH721212ALN604,12000138625024,1,sac2,0,1118,12,53.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,4.0,100.0,0.0,100.0,0.0,94.0,45729.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2338.0,99.0,2338.0,181.0,33.0,,,100.0,4.0,100.0,2.0,100.0,6.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,2AGN6TPY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1127,15,28.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,128.0,18.0,95.0,40145.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1632.0,99.0,1632.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,ZL2308TL,ST16000NM001G,16000900661248,1,sac0,0,1161,12,1.0,False,82.0,151564272.0,,,95.0,0.0,100.0,4.0,100.0,24.0,82.0,4453140110.0,,,72.0,24738.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,196611.0,,,78.0,22.0,,,100.0,0.0,98.0,4033.0,22.0,22.0,,,,,100.0,456.0,100.0,456.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23966.0,100.0,97509785592.0,100.0,373346691882.0,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,51R0A49DFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,sac0,0,1165,19,2.0,False,100.0,0.0,100.0,0.0,100.0,8232.0,100.0,35.0,100.0,0.0,100.0,0.0,100.0,0.0,44.0,22461.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,34.0,100.0,63.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,237109253.0,45.0,22095.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,Z1C0A002FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20,3005,6,45.0,False,100.0,0.0,100.0,0.0,100.0,8089.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4611.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,8.0,100.0,17.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,67239940.0,89.0,4448.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-09,2TGKH4AE,WDC WUH722222ALE6L4,22000969973760,1,ams5,31,2024,0,50.0,False,95.0,16843014.0,148.0,49.0,84.0,345.0,100.0,15.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,2219.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,536870912000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,224.0,100.0,224.0,59.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-09.csv
2024-03-10,ZL2CH93Q,ST14000NM001G,14000519643136,1,phx1,0,1086,2,41.0,False,78.0,68459192.0,,,94.0,0.0,100.0,5.0,100.0,0.0,78.0,70201442.0,,,73.0,24288.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,0.0,99.0,3728.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23560.0,100.0,133618081728.0,100.0,269529459782.0,,,,,,,,,,,,,,,,,,,,,2024-03-10.csv
2024-03-10,8HK6VSKH,HGST HUH721212ALN604,12000138625024,1,sac0,0,1113,19,46.0,False,87.0,3014700.0,100.0,0.0,161.0,407.0,100.0,13.0,100.0,161.0,100.0,0.0,100.0,0.0,94.0,46702.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1942.0,99.0,1942.0,187.0,32.0,,,100.0,161.0,100.0,444.0,100.0,294.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-10.csv
2024-03-10,ZL005C24,ST12000NM0008,12000138625024,1,sac2,0,1114,8,30.0,False,75.0,29265744.0,,,91.0,0.0,100.0,8.0,100.0,152.0,89.0,807287907.0,,,69.0,27837.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,25770524683.0,,,70.0,30.0,,,100.0,4.0,99.0,3746.0,30.0,30.0,1.0,29265744.0,,,99.0,576.0,99.0,576.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27241.0,100.0,128781107432.0,100.0,305143437763.0,,,,,,,,,,,,,,,,,,,,,2024-03-10.csv
2024-03-10,Z210A02AF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac0,0,1115,19,36.0,False,100.0,0.0,100.0,0.0,100.0,8124.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1000.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,4.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,83886081.0,98.0,1000.0,100.0,0.0,100.0,0.0,,,100.0,596.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-10.csv
2024-03-10,2BJ2Y6ZN,WDC WUH721816ALE6L4,16000900661248,1,sac2,0,1169,7,24.0,False,100.0,0.0,136.0,96.0,84.0,334.0,100.0,15.0,99.0,306.0,100.0,0.0,140.0,15.0,98.0,18185.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1781.0,100.0,1781.0,59.0,35.0,,,100.0,306.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-10.csv
2024-03-10,13R0A0KJFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,40,2022,18,34.0,False,100.0,0.0,100.0,0.0,100.0,8020.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,2920.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,12.0,100.0,24.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,17301509.0,94.0,2697.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-10.csv
2024-03-11,ZA12626Z,ST8000DM002,8001563222016,1,sac0,0,1032,19,27.0,False,49.0,92489024.0,,,85.0,0.0,100.0,12.0,80.0,13256.0,93.0,1851872194.0,,,26.0,65251.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,332.0,100.0,0.0,100.0,0.0,57.0,43.0,80.0,41853.0,100.0,5.0,64.0,73562.0,43.0,43.0,14.0,92489024.0,,,100.0,0.0,100.0,0.0,200.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65193.0,100.0,115163795376.0,100.0,509296390306.0,,,,,,,,,,,,,,,,,,,,,2024-03-11.csv
2024-03-11,5PHA1KXF,HGST HUH721212ALE604,12000138625024,1,phx1,0,1059,19,12.0,False,100.0,0.0,133.0,91.0,100.0,0.0,100.0,4.0,100.0,2.0,100.0,0.0,128.0,18.0,97.0,24408.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,924.0,100.0,924.0,187.0,32.0,,,100.0,2.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-11.csv
2024-03-11,X880A0H3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,6,59.0,False,100.0,0.0,100.0,0.0,100.0,7849.0,100.0,26.0,100.0,1.0,100.0,0.0,100.0,0.0,5.0,38107.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,7.0,100.0,105.0,100.0,37.0,,,100.0,1.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,52035585.0,6.0,37766.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-11.csv
2024-03-11,9890B00ZV97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,7,47.0,False,100.0,0.0,100.0,0.0,100.0,7958.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,5.0,38107.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,3.0,100.0,85.0,100.0,37.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1835008.0,6.0,37953.0,100.0,0.0,100.0,0.0,,,100.0,578.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-11.csv
