date,serial_number,model,capacity_bytes,failure,vault_id,pod_id,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-04-09,ZLW18EYF,ST14000NM001G,14000519643136,1,1151,11,False,80.0,95183632.0,,,97.0,0.0,100.0,3.0,100.0,3384.0,86.0,441424624.0,,,76.0,21040.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,37.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,99.0,2960.0,32.0,32.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20511.0,100.0,108770689872.0,100.0,288542464298.0,,,,,,,,,,,,,,,,,,,,,2023-04-09.csv
2023-04-09,2PGU12RT,WDC WUH721816ALE6L4,16000900661248,1,3003,7,False,100.0,0.0,136.0,96.0,83.0,355.0,100.0,9.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,2390.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3680.0,100.0,3680.0,53.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-09.csv
2023-04-10,Z302ALE1,ST4000DM000,4000787030016,1,1001,4,False,108.0,18965208.0,,,92.0,0.0,100.0,20.0,100.0,0.0,83.0,232125917.0,,,19.0,71608.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,2.0,72.0,56824.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71415.0,100.0,77350275936.0,100.0,627555251800.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZA12EH4Y,ST8000DM002,8001563222016,1,1035,12,False,54.0,23250944.0,,,84.0,0.0,100.0,9.0,93.0,30544.0,87.0,502677132.0,,,34.0,58657.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,59.0,41.0,100.0,0.0,100.0,0.0,62.0,38.0,66.0,69174.0,100.0,4.0,89.0,23025.0,38.0,38.0,17.0,23250944.0,,,100.0,280.0,100.0,280.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58590.0,100.0,104262789320.0,100.0,485376462712.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZA1551YJ,ST8000NM0055,8001563222016,1,1043,14,False,52.0,44012872.0,,,84.0,0.0,100.0,15.0,100.0,2200.0,89.0,877533266.0,,,42.0,51063.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,85.0,15.0,100.0,8590065666.0,100.0,0.0,76.0,24.0,94.0,12691.0,100.0,44.0,100.0,185.0,24.0,24.0,1.0,44012872.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51045.0,100.0,93408559368.0,100.0,420835415504.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,PL1331LAGA0T8H,HGST HMS5C4040ALE640,4000787030016,1,1048,4,False,100.0,0.0,135.0,98.0,129.0,543.0,100.0,19.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,53845.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,850.0,100.0,850.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,PL2331LAHDGRGJ,HGST HMS5C4040BLE640,4000787030016,1,1052,3,False,91.0,57.0,134.0,101.0,128.0,547.0,100.0,15.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,51312.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,144.0,100.0,144.0,176.0,34.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZA181A0Y,ST8000NM0055,8001563222016,1,1054,14,False,55.0,238376336.0,,,89.0,0.0,100.0,21.0,87.0,51208.0,93.0,1962359452.0,,,44.0,49801.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,99.0,100.0,0.0,100.0,0.0,70.0,30.0,96.0,8054.0,100.0,124.0,89.0,22486.0,30.0,30.0,84.0,238376336.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49717.0,100.0,92112072328.0,100.0,730131129170.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZHZ52AZ0,ST12000NM0008,12000138625024,1,1068,3,False,59.0,146269232.0,,,90.0,0.0,100.0,12.0,98.0,10600.0,88.0,587760240.0,,,69.0,27304.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,80.0,100.0,65537.0,,,66.0,34.0,,,100.0,2.0,99.0,2626.0,34.0,34.0,1.0,146269232.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26871.0,100.0,95302758816.0,100.0,662901795944.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZL23XAS3,ST16000NM001G,16000900661248,1,1084,7,False,83.0,197216816.0,,,93.0,0.0,100.0,6.0,100.0,720.0,89.0,727175034.0,,,81.0,16702.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,21.0,97.0,4295032835.0,,,68.0,32.0,,,100.0,4.0,100.0,1510.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16383.0,100.0,88759682792.0,100.0,221255885393.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZL23XZN1,ST16000NM001G,16000900661248,1,1084,9,False,82.0,146980160.0,,,95.0,0.0,100.0,4.0,100.0,0.0,89.0,809393529.0,,,81.0,16699.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,3.0,100.0,1509.0,41.0,41.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16384.0,100.0,89602772192.0,100.0,227686729917.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,66HLS2P3S,TOSHIBA MQ01ABF050,500107862016,1,1090,2,False,100.0,0.0,100.0,0.0,100.0,1325.0,100.0,22.0,1.0,16376.0,100.0,0.0,100.0,0.0,1.0,49661.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56.0,100.0,2.0,100.0,6200.0,100.0,34.0,,,100.0,550.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,49646.0,100.0,0.0,100.0,0.0,,,100.0,259.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZL00567C,ST12000NM0008,12000138625024,1,1098,10,False,81.0,134145144.0,,,92.0,0.0,100.0,7.0,100.0,0.0,88.0,692165823.0,,,75.0,21982.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,3.0,100.0,1061.0,24.0,24.0,1.0,134145144.0,,,100.0,0.0,100.0,0.0,200.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21842.0,100.0,59518803408.0,100.0,249455973771.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,20W0A0HZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,1104,4,False,100.0,0.0,100.0,0.0,100.0,7677.0,100.0,119.0,100.0,0.0,100.0,0.0,100.0,0.0,47.0,21553.0,100.0,0.0,,,100.0,119.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5111.0,100.0,117.0,100.0,136.0,100.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,269877250.0,47.0,21443.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,8HK1KYAH,HGST HUH721212ALN604,12000138625024,1,1113,7,False,100.0,0.0,100.0,0.0,161.0,409.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,38669.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,81.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1449.0,99.0,1449.0,230.0,26.0,,,100.0,0.0,100.0,4.0,100.0,9.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZDEBF12K,ST500LM030,500107862016,1,1123,9,False,74.0,23009888.0,,,99.0,0.0,100.0,9.0,100.0,0.0,89.0,731974654.0,,,60.0,35548.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8590065666.0,100.0,0.0,62.0,38.0,100.0,3.0,100.0,3.0,100.0,33.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35548.0,100.0,183597170856.0,100.0,101835796764.0,,,,,,,,,,,,,,,,,100.0,0.0,,,2023-04-10.csv
2023-04-10,2AGM5VVY,HGST HUH721212ALN604,12000138625024,1,1124,17,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,2.0,100.0,0.0,100.0,0.0,96.0,34242.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1376.0,99.0,1376.0,157.0,38.0,,,100.0,2.0,100.0,3.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,8CH5GP6E,HGST HUH721212ALN604,12000138625024,1,1124,17,False,100.0,0.0,100.0,0.0,162.0,405.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,34244.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1378.0,99.0,1378.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZHZ1SPKY,ST12000NM0008,12000138625024,1,1132,16,False,80.0,90402728.0,,,94.0,0.0,100.0,5.0,100.0,48.0,80.0,8810250794.0,,,66.0,30307.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,17180131332.0,,,64.0,36.0,,,100.0,299.0,100.0,1825.0,36.0,36.0,1.0,90402728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29999.0,100.0,102138032176.0,100.0,411870358544.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,1170A02NF97G,TOSHIBA MG07ACA14TA,14000519643136,1,1160,19,False,100.0,0.0,100.0,0.0,100.0,7826.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,18518.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,3.0,100.0,105.0,100.0,39.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,917506.0,55.0,18134.0,100.0,0.0,100.0,0.0,,,100.0,578.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,51S0A2S2FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,1165,14,False,100.0,0.0,100.0,0.0,100.0,7930.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,14361.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,18.0,100.0,62.0,100.0,33.0,,,100.0,0.0,100.0,303.0,1.0,307.0,200.0,0.0,,,,,,,,,,,,,100.0,269615107.0,66.0,13996.0,100.0,0.0,100.0,0.0,,,100.0,528.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,ZL22ZZZZ,ST16000NM001G,16000900661248,1,1406,10,False,58.0,52909584.0,,,91.0,0.0,100.0,7.0,98.0,10128.0,80.0,109501167.0,,,85.0,13512.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,174.0,100.0,0.0,,,75.0,25.0,,,100.0,0.0,98.0,4026.0,25.0,25.0,,,,,100.0,304.0,100.0,304.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12217.0,100.0,84075303608.0,100.0,162562721806.0,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,2BJ1M35N,WDC WUH721816ALE6L4,16000900661248,1,3001,11,False,100.0,0.0,135.0,100.0,84.0,335.0,100.0,15.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,6413.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2286.0,100.0,2286.0,49.0,44.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,71C0A068FVGG,TOSHIBA MG08ACA16TE,16000900661248,1,2000,19,False,100.0,0.0,100.0,0.0,100.0,8063.0,100.0,15.0,100.0,21.0,100.0,0.0,100.0,0.0,67.0,13412.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,14.0,100.0,832.0,100.0,38.0,,,100.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,33816583.0,69.0,12792.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-10,7190A3XJFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,2001,7,False,100.0,0.0,100.0,0.0,100.0,8152.0,100.0,17.0,100.0,6.0,100.0,0.0,100.0,0.0,69.0,12488.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,16.0,100.0,254.0,100.0,42.0,,,100.0,2.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,50855942.0,69.0,12421.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10.csv
2023-04-11,Z302B1H2,ST4000DM000,4000787030016,1,1006,4,False,119.0,209613280.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,266829459.0,,,23.0,68323.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,2.0,83.0,34768.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67975.0,100.0,76767678528.0,100.0,426719947200.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,Z304KR2Z,ST4000DM000,4000787030016,1,1010,8,False,112.0,45919960.0,,,91.0,0.0,100.0,25.0,100.0,0.0,89.0,916030454.0,,,25.0,65852.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,98.0,4311.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65771.0,100.0,72555564816.0,100.0,543343716508.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,Z3055BMN,ST4000DM000,4000787030016,1,1017,15,False,114.0,66446232.0,,,91.0,0.0,100.0,20.0,100.0,0.0,90.0,945106407.0,,,27.0,64299.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,84.0,33117.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63907.0,100.0,64972648512.0,100.0,607135854701.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,Z305D5X6,ST4000DM000,4000787030016,1,1022,2,False,114.0,69990296.0,,,91.0,0.0,100.0,10.0,100.0,16.0,88.0,727428252.0,,,29.0,62834.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,54.0,46.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,96.0,8327.0,33.0,33.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62755.0,100.0,63292637960.0,100.0,435095732236.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,ZA131AEE,ST8000DM002,8001563222016,1,1032,16,False,77.0,48743440.0,,,89.0,0.0,100.0,6.0,100.0,0.0,94.0,2691617423.0,,,35.0,57222.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,58.0,42.0,91.0,19533.0,100.0,4.0,66.0,69019.0,42.0,42.0,1.0,48743440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57169.0,100.0,104848948488.0,100.0,446436669332.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,ZA142SJJ,ST8000DM002,8001563222016,1,1036,7,False,83.0,194681640.0,,,86.0,0.0,100.0,9.0,100.0,56.0,95.0,3382241676.0,,,36.0,56529.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,77.0,23.0,95.0,11253.0,100.0,4.0,63.0,75423.0,23.0,23.0,17.0,194681640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56457.0,100.0,103746186704.0,100.0,428472609468.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,Y76GK0MAFZ1D,TOSHIBA HDWF180,8001563222016,1,1036,13,False,100.0,0.0,100.0,0.0,100.0,10574.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,744.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,5.0,100.0,33.0,,,100.0,0.0,100.0,72.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,99.0,744.0,100.0,0.0,100.0,0.0,,,100.0,627.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
2023-04-11,ZA13M2L3,ST8000DM002,8001563222016,1,1036,15,False,78.0,62783784.0,,,84.0,0.0,100.0,8.0,100.0,168.0,93.0,2206287522.0,,,36.0,56515.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,67.0,33.0,93.0,15216.0,100.0,9.0,66.0,69614.0,33.0,33.0,1.0,62783784.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56441.0,100.0,101690765456.0,100.0,421895761276.0,,,,,,,,,,,,,,,,,,,,,2023-04-11.csv
