date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2024-05-26,X8H0A04ZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,16,43.0,False,100.0,0.0,100.0,0.0,100.0,7761.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,39938.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28.0,100.0,2.0,100.0,87.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,67764225.0,1.0,39791.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,ZHZ66CQ3,ST12000NM0008,12000138625024,1,phx1,0,1070,5,24.0,False,64.0,2719824.0,,,93.0,0.0,100.0,6.0,100.0,240.0,86.0,4733097587.0,,,59.0,36202.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,22.0,100.0,4295032833.0,,,69.0,31.0,,,100.0,0.0,100.0,1797.0,31.0,31.0,2.0,2719824.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35983.0,100.0,117106699584.0,100.0,613121666268.0,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,5PJ2K91D,HGST HUH721212ALE604,12000138625024,1,sac2,0,1114,14,7.0,False,100.0,0.0,129.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,27645.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,980.0,100.0,980.0,200.0,30.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,5PJ2NL3D,HGST HUH721212ALE604,12000138625024,1,sac2,0,1114,14,56.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,5.0,100.0,113.0,100.0,0.0,128.0,18.0,97.0,27638.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1004.0,100.0,1004.0,166.0,36.0,,,100.0,113.0,100.0,128.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,2AGMLXTY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1122,12,12.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,44729.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1634.0,99.0,1634.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,2AGMLTUY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1122,17,22.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,44743.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1659.0,99.0,1659.0,166.0,36.0,,,100.0,0.0,100.0,8.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,ZHZ50R0F,ST12000NM0008,12000138625024,1,sac0,0,1134,2,30.0,False,80.0,178680656.0,,,91.0,0.0,100.0,15.0,100.0,184.0,86.0,414419151.0,,,57.0,38520.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,37.0,100.0,5.0,,,75.0,25.0,,,100.0,2.0,95.0,10549.0,25.0,25.0,2.0,178680656.0,,,100.0,64.0,100.0,64.0,200.0,7.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36801.0,100.0,112616840224.0,100.0,509877105786.0,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,ZHZ4WM92,ST12000NM0008,12000138625024,1,sac2,0,1135,10,49.0,False,76.0,44190528.0,,,90.0,0.0,100.0,18.0,100.0,0.0,76.0,36477847.0,,,56.0,38764.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,3.0,95.0,10327.0,36.0,36.0,1.0,44190528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36776.0,100.0,125036071952.0,100.0,527109036380.0,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,ZHZ63EV3,ST12000NM0008,12000138625024,1,sac0,0,1136,16,20.0,False,76.0,184865112.0,,,93.0,0.0,100.0,6.0,100.0,240.0,88.0,607874440.0,,,59.0,36617.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,1.0,,,73.0,27.0,,,100.0,2.0,100.0,1857.0,27.0,27.0,1.0,184865112.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36389.0,100.0,113789966968.0,100.0,601239647553.0,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-26,ZL23X478,ST16000NM001G,16000900661248,1,sac0,0,1161,14,30.0,False,83.0,215032280.0,,,98.0,0.0,100.0,2.0,100.0,520.0,84.0,278483665.0,,,70.0,26637.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,0.0,98.0,4144.0,28.0,28.0,,,,,99.0,664.0,99.0,664.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25835.0,100.0,107353033920.0,100.0,340130309820.0,,,,,,,,,,,,,,,,,,,,,2024-05-26.csv
2024-05-27,Z304TS1Y,ST4000DM000,4000787030016,1,sac0,0,1021,8,35.0,False,107.0,241966493.0,,,92.0,0.0,100.0,18.0,99.0,1008.0,82.0,167874477.0,,,18.0,72356.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,138.0,100.0,0.0,1.0,152.0,100.0,2.0,100.0,0.0,55.0,45.0,100.0,0.0,100.0,0.0,73.0,54635.0,45.0,45.0,,,,,85.0,2584.0,85.0,2584.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71941.0,100.0,60520096584.0,100.0,508464192189.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,Z305FT7B,ST4000DM000,4000787030016,1,sac0,0,1021,8,33.0,False,108.0,16348896.0,,,91.0,0.0,100.0,17.0,100.0,0.0,76.0,44093197.0,,,18.0,72348.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,0.0,100.0,0.0,74.0,53961.0,44.0,44.0,,,,,91.0,1528.0,91.0,1528.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71995.0,100.0,60544025856.0,100.0,593272141559.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,ZA180Z13,ST8000NM0055,8001563222016,1,phx1,0,1055,15,17.0,False,74.0,24822336.0,,,89.0,0.0,100.0,28.0,100.0,72.0,96.0,3603520202.0,,,33.0,59105.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12885098501.0,100.0,0.0,62.0,38.0,95.0,11418.0,100.0,120.0,85.0,30980.0,38.0,38.0,74.0,24822336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,59025.0,100.0,105462747352.0,100.0,887384654138.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,5PHRR7ND,HGST HUH721212ALE604,12000138625024,1,phx1,0,1060,17,52.0,False,100.0,0.0,132.0,94.0,100.0,0.0,100.0,4.0,100.0,183.0,100.0,0.0,128.0,18.0,96.0,28312.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1301.0,99.0,1301.0,153.0,39.0,,,100.0,183.0,100.0,4.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,ZHZ4014P,ST12000NM0008,12000138625024,1,phx1,0,1064,8,57.0,False,66.0,213070992.0,,,90.0,0.0,100.0,15.0,100.0,0.0,87.0,461309308.0,,,55.0,39498.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,,,64.0,36.0,,,100.0,393.0,99.0,2051.0,36.0,36.0,1.0,213070992.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39208.0,100.0,117730895544.0,100.0,689123740128.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,ZL005E4L,ST12000NM0008,12000138625024,1,sac2,0,1107,7,40.0,False,56.0,65999640.0,,,91.0,0.0,100.0,9.0,100.0,1248.0,89.0,838537418.0,,,68.0,28536.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,62.0,100.0,8591245332.0,,,65.0,35.0,,,100.0,2.0,99.0,2170.0,35.0,35.0,1.0,65999640.0,,,47.0,26224.0,47.0,26224.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28229.0,100.0,102289762184.0,100.0,271803258463.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,8HJVZZ4H,HGST HUH721212ALN604,12000138625024,1,sac0,0,1113,15,10.0,False,100.0,0.0,100.0,0.0,166.0,385.0,100.0,16.0,100.0,39.0,100.0,0.0,100.0,0.0,94.0,48595.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1873.0,99.0,1873.0,240.0,25.0,,,100.0,39.0,100.0,98.0,100.0,342.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,AAG6506H,HGST HUH721212ALN604,12000138625024,1,sac2,0,1118,13,14.0,False,100.0,0.0,100.0,0.0,160.0,409.0,100.0,11.0,100.0,10.0,100.0,0.0,100.0,0.0,94.0,47627.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1773.0,99.0,1773.0,200.0,30.0,,,100.0,10.0,100.0,3.0,100.0,9.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,AAG1VKGH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1118,16,18.0,False,100.0,0.0,100.0,0.0,163.0,401.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,47642.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1795.0,99.0,1795.0,171.0,35.0,,,100.0,0.0,100.0,3.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,8HKWYE1H,HGST HUH721212ALN604,12000138625024,1,sac2,0,1123,13,55.0,False,100.0,0.0,100.0,0.0,158.0,415.0,100.0,15.0,100.0,44.0,100.0,0.0,100.0,0.0,94.0,45456.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2038.0,99.0,2038.0,171.0,35.0,,,100.0,44.0,100.0,3.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,AAG6J35H,HGST HUH721212ALN604,12000138625024,1,sac2,0,1123,18,23.0,False,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.0,100.0,135.0,100.0,0.0,100.0,0.0,94.0,45462.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1735.0,99.0,1735.0,187.0,32.0,,,100.0,135.0,100.0,70.0,100.0,77.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,2AGH34WY,HGST HUH721212ALN604,12000138625024,1,sac2,0,1125,9,14.0,False,100.0,0.0,133.0,92.0,100.0,0.0,100.0,7.0,100.0,20.0,100.0,0.0,128.0,18.0,94.0,43913.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1575.0,99.0,1575.0,200.0,30.0,,,100.0,20.0,100.0,10.0,100.0,7.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,ZHZ3W413,ST12000NM0008,12000138625024,1,sac0,0,1131,11,19.0,False,74.0,226679904.0,,,91.0,0.0,100.0,14.0,100.0,1160.0,87.0,561642774.0,,,55.0,40155.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,0.0,,,73.0,27.0,,,100.0,446.0,100.0,1881.0,27.0,27.0,1.0,226679904.0,,,64.0,18064.0,64.0,18064.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39925.0,100.0,115664371832.0,100.0,478313073132.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,70X0A03PF97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0,1159,16,43.0,False,100.0,0.0,100.0,0.0,100.0,7866.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,27.0,29293.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,3.0,100.0,141.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,135266305.0,28.0,29159.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,ZL2NG0NQ,ST16000NM001G,16000900661248,1,sac0,0,1172,2,4.0,False,81.0,137402232.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,458792997.0,,,90.0,8986.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,0.0,97.0,6054.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8360.0,100.0,30265599056.0,100.0,108788477262.0,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-27,ZGG47X9A,WDC WUH722222ALE6L4,22000969973760,1,,40,2025,18,10.0,False,93.0,25559315.0,147.0,52.0,83.0,365.0,100.0,8.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,1582.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,493921239040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,205.0,100.0,205.0,64.0,32.0,,,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-27.csv
2024-05-28,ZL0050ZS,ST12000NM0008,12000138625024,1,sac0,0,1097,2,52.0,False,80.0,90069416.0,,,90.0,0.0,100.0,10.0,4.0,14192.0,85.0,292061509.0,,,60.0,35416.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,64.0,36.0,,,100.0,2.0,99.0,3616.0,36.0,36.0,1.0,90069416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34602.0,100.0,84962213760.0,100.0,396089224241.0,,,,,,,,,,,,,,,,,,,,,2024-05-28.csv
2024-05-28,ZL005D4D,ST12000NM0008,12000138625024,1,sac0,0,1097,2,21.0,False,64.0,2602736.0,,,90.0,0.0,100.0,10.0,100.0,0.0,81.0,132318291.0,,,60.0,35423.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,4.0,99.0,3773.0,29.0,29.0,3.0,2602736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34585.0,100.0,86628255224.0,100.0,374559162457.0,,,,,,,,,,,,,,,,,,,,,2024-05-28.csv
2024-05-28,5080A046F97G,TOSHIBA MG07ACA14TA,14000519643136,1,sac2,0,1108,19,51.0,False,100.0,0.0,100.0,0.0,100.0,8026.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,37.0,25449.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3451306.0,100.0,1.0,100.0,40.0,100.0,34.0,,,100.0,0.0,100.0,2.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34734083.0,38.0,25078.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-28.csv
2024-05-28,AAG23BGH,HGST HUH721212ALN604,12000138625024,1,sac2,0,1123,10,15.0,False,100.0,0.0,100.0,0.0,176.0,411.0,100.0,14.0,100.0,23.0,100.0,0.0,100.0,0.0,94.0,45473.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1645.0,99.0,1645.0,187.0,32.0,,,100.0,23.0,100.0,202.0,100.0,263.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-28.csv
2024-05-28,ZLW0G7JT,ST12000NM001G,12000138625024,1,sac2,0,1140,19,13.0,False,63.0,140824288.0,,,90.0,0.0,100.0,13.0,84.0,11368.0,84.0,13745046699.0,,,61.0,34870.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,261.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,100.0,1865.0,30.0,30.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34569.0,100.0,119586807976.0,100.0,466980490202.0,,,,,,,,,,,,,,,,,,,,,2024-05-28.csv
2024-05-28,9RKWB9EL,WDC WUH721414ALE6L4,14000519643136,1,sac2,0,1149,12,32.0,False,100.0,0.0,138.0,92.0,93.0,302.0,100.0,4.0,100.0,30.0,100.0,0.0,133.0,18.0,97.0,25772.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,744.0,100.0,744.0,58.0,36.0,,,100.0,30.0,100.0,568.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-28.csv
