date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
04-11-2024,AAG6VL7H,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1118,11,12,FALSE,94,1310726,100,0,162,404,100,10,100,1,100,0,100,0,93,51496,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1919,99,1919,200,30,,,100,1,100,279,100,279,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2024,2AGNEHSY,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1127,11,30,FALSE,100,0,132,96,100,0,100,8,100,3,100,0,128,18,94,45896,100,0,,,100,8,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1809,99,1809,181,33,,,100,3,100,50,100,3,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2024,NB120HPP,Seagate SSD,2.50059E+11,1,sac2,0,1127,19,,FALSE,100,0,,,,,,,,,,,,,100,45905,,,,,100,29,,,,,100,99,100,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,100,1.54619E+11,,,,,100,6.04741E+12,100,11,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,100,11,,,87,41,,,,,,,,,,,,,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,100,1.09951E+14,100,4.08022E+11,100,337306,,,100,7.07383E+11,,,100,214814,100,66671,,,,,,,,,,,,,,,,,,,,
04-11-2024,ZJV4MA5A,ST12000NM0007,1.20001E+13,1,sac0,0,1128,3,59,FALSE,82,142110778,,,90,0,100,22,95,23016,84,254034872,,,49,44959,100,0,,,100,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,364,100,0,,,63,37,,,100,571,99,2353,37,37,82,142110778,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,44462,100,1.19924E+11,100,6.99799E+11,,,,,,,,,,,,,,,,,,,,
04-11-2024,ZJV3BZC5,ST12000NM0007,1.20001E+13,1,sac0,0,1128,19,9,FALSE,83,182417528,,,89,0,100,22,58,34640,89,856978727,,,49,44937,100,0,,,100,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,86,100,0,,,71,29,,,100,601,99,2416,29,29,83,182417528,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,44624,100,1.22684E+11,100,5.79403E+11,,,,,,,,,,,,,,,,,,,,
04-11-2024,44B0B004V4MJ,TOSHIBA MG10ACA20TE,2.00006E+13,1,,50,1023,17,30,FALSE,100,0,100,0,100,9391,100,11,100,0,100,0,100,0,94,2699,100,0,,,100,11,,,,,,,,,,,,,100,0,100,0,100,786967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,10,100,20,100,38,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100,524288,94,2403,,,,,,,100,624,,,,,,,,,,,,,100,0,100,45355063221,100,55310479116,,,,,,,,,,,,,,,,,,,,
04-11-2024,44B0B008V4MJ,TOSHIBA MG10ACA20TE,2.00006E+13,1,,50,1023,17,16,FALSE,100,0,100,0,100,9442,100,11,100,0,100,0,100,0,94,2695,100,0,,,100,11,,,,,,,,,,,,,100,0,100,0,100,788761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,10,100,20,100,37,,,100,0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,100,1048576,95,2394,,,,,,,100,636,,,,,,,,,,,,,100,0,100,45000662693,100,55554732076,,,,,,,,,,,,,,,,,,,,
22-11-2024,ZA12AHT5,ST8000DM002,8.00156E+12,1,sac0,0,1032,12,2,FALSE,72,16114968,,,85,0,100,20,100,9,93,2171623675,,,19,71402,100,0,,,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,55,45,100,0,100,0,72,28,88,24079,100,2,59,83913,28,28,13,16114968,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,71339,100,1.24757E+11,100,5.37704E+11,,,,,,,,,,,,,,,,,,,,
22-11-2024,ZA21E18B,ST10000NM0086,1.00008E+13,1,sac0,0,1093,7,,FALSE,73,214940020,,,91,0,100,36,86,39136,85,344638973,,,29,62916,100,0,,,100,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,41,59,99,4,1,99,73,27,56,88285,100,804,99,3072,27,27,83,214940020,,,1,113296,1,113296,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,62621,100,1.31592E+11,100,6.1536E+11,,,,,,,,,,,,,,,,,,,,
22-11-2024,AAHKX4XH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1127,12,59,FALSE,99,131073,132,96,159,413,100,21,100,100,100,0,128,18,94,46342,100,0,,,100,21,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1975,99,1975,176,34,,,100,100,100,262,100,317,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2024,ZJV3R22Z,ST12000NM0007,1.20001E+13,1,sac0,0,1128,19,39,FALSE,81,112320536,,,90,0,100,26,100,536,89,721316066,,,49,45362,100,0,,,100,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,67,33,,,100,514,99,2425,33,33,81,112320536,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,45059,100,1.20964E+11,100,6.02293E+11,,,,,,,,,,,,,,,,,,,,
22-11-2024,QGK6SUPT,WDC WUH721414ALE6L4,1.40005E+13,1,sac2,0,1152,2,33,FALSE,100,0,138,92,81,380,100,3,100,42,100,0,133,18,96,34678,100,0,,,100,3,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1444,100,1444,62,33,,,100,42,100,56,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2024,ZHZ3APG2,ST14000NM0138,1.40005E+13,1,sac0,0,1154,17,23,FALSE,38,101720136,,,89,0,100,28,100,0,90,958535432,,,60,35155,100,0,,,100,26,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65535,100,0,,,70,30,,,100,40,99,2354,30,30,4,101720136,,,100,112,100,112,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33703,100,1.28525E+11,100,4.67282E+11,,,,,,,,,,,,,,,,,,,,
22-11-2024,ZHZ4GLV4,ST14000NM0138,1.40005E+13,1,sac0,0,1154,17,12,FALSE,82,162438352,,,92,0,100,28,100,0,90,5252679218,,,60,35152,100,0,,,100,26,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,6,100,0,,,71,29,,,100,57,99,2334,29,29,2,162438352,,,100,8,100,8,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,33711,100,1.29333E+11,100,5.46612E+11,,,,,,,,,,,,,,,,,,,,
22-11-2024,3caea48528540010,DELLBOSS VD,4.80037E+11,1,ams5,31,2011,0,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2024,6240A0Y9FVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1003,0,41,FALSE,100,0,80,0,100,7993,100,7,100,0,100,0,100,0,55,18387,100,0,,,100,7,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,59,100,6,100,1408,100,32,,,100,0,100,4,100,3,200,0,,,,,,,,,,,,,,,,,100,18350083,56,17995,100,0,100,0,,,100,528,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2024,6240A1WQFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,iad1,50,1003,6,10,FALSE,100,0,80,0,100,7978,100,9,100,0,100,0,100,0,55,18375,100,0,,,100,9,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,31,100,8,100,1448,100,23,,,100,0,100,2,100,2,200,0,,,,,,,,,,,,,,,,,100,51773446,56,17666,100,0,100,0,,,100,534,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2024,2GG9RSHD,WDC WUH722222ALE6L4,2.2001E+13,1,iad1,50,1013,16,32,FALSE,100,0,148,49,84,345,100,18,100,0,100,0,140,15,100,10148,100,0,,,100,18,,,,,,,,,,,100,6553700,,,,,,,100,0,,,100,5.06806E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,457,100,457,57,38,,,100,0,100,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2024,ZA13ZB8A,ST8000DM002,8.00156E+12,1,sac0,0,1037,5,16,FALSE,44,35539446,,,84,0,100,43,6,39192,92,1433824546,,,21,69554,100,0,,,100,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1,1226,100,14,100,0,71,29,84,33194,100,7,63,74974,29,29,17,35539446,,,100,0,100,0,200,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,69262,100,1.22252E+11,100,5.46609E+11,,,,,,,,,,,,,,,,,,,,
05-11-2024,ZA16DR2Y,ST8000NM0055,8.00156E+12,1,sac0,0,1040,12,53,FALSE,84,231635912,,,89,0,100,28,100,0,95,3268085282,,,24,66858,100,0,,,100,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,0,100,0,57,43,93,14928,100,97,71,58364,43,43,84,231635912,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,66792,100,1.18505E+11,100,5.60825E+11,,,,,,,,,,,,,,,,,,,,
05-11-2024,5PHLB63F,HGST HUH721212ALE604,1.20001E+13,1,phx1,0,1056,16,34,FALSE,100,0,132,96,160,410,100,10,100,14,100,0,140,15,96,30479,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1069,100,1069,162,37,,,100,14,100,6,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2024,5PHL9SGD,HGST HUH721212ALE604,1.20001E+13,1,phx1,0,1059,18,16,FALSE,100,0,132,96,100,0,100,7,100,0,100,0,140,15,96,30338,100,0,,,100,7,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1121,100,1121,187,32,,,100,0,100,2,100,1,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2024,ZHZ67NJW,ST12000NM0008,1.20001E+13,1,sac2,0,1119,7,2,FALSE,52,135941704,,,93,0,100,6,100,3072,88,644574410,,,61,34917,100,0,,,100,5,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139,72,2490406,,,72,28,,,100,2,100,1734,28,28,1,135941704,,,100,0,100,0,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,34568,100,1.09704E+11,100,3.93365E+11,,,,,,,,,,,,,,,,,,,,
05-11-2024,8CGT5S2E,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1126,11,12,FALSE,100,0,132,96,100,0,100,8,100,89,100,0,128,18,94,47649,100,0,,,100,8,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1846,99,1846,200,30,,,100,89,100,17,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2024,ZLW18V55,ST14000NM001G,1.40005E+13,1,sac2,0,1148,13,42,FALSE,78,137208200,,,93,0,100,6,100,88,86,436023279,,,59,36194,100,0,,,100,6,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,26,100,0,,,61,39,,,100,0,100,1940,39,39,,,,,100,152,100,152,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,35876,100,1.4907E+11,100,5.55902E+11,,,,,,,,,,,,,,,,,,,,
05-11-2024,ZGG47YGA,WDC WUH722222ALE6L4,2.2001E+13,1,,50,1020,18,48,FALSE,100,0,148,47,88,275,100,7,100,0,100,0,140,15,100,4982,100,0,,,100,7,,,,,,,,,,,100,6553700,,,,,,,100,0,,,100,5.41166E+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,251,100,251,54,40,,,100,0,100,240,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,ZA12DPQ7,ST8000DM002,8.00156E+12,1,sac0,0,1032,3,7,FALSE,51,39160322,,,84,0,100,14,100,2352,94,2639346072,,,19,71806,100,0,,,100,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,26,74,100,2,100,0,78,22,87,27075,100,4,64,73881,22,22,27,39160322,,,30,34576,30,34576,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,71601,100,1.2363E+11,100,5.75605E+11,,,,,,,,,,,,,,,,,,,,
09-12-2024,ZA13ZB39,ST8000DM002,8.00156E+12,1,sac0,0,1038,14,39,FALSE,81,118506080,,,84,0,100,22,100,17,91,1293589193,,,22,69118,100,0,,,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1,155,100,2,100,0,69,31,94,12605,100,3,58,84578,31,31,1,118506080,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,68866,100,1.19491E+11,100,5.77619E+11,,,,,,,,,,,,,,,,,,,,
09-12-2024,ZA13ZBCL,ST8000DM002,8.00156E+12,1,sac0,0,1038,15,33,FALSE,44,110812460,,,84,0,100,46,79,17136,91,1128119966,,,22,69113,100,0,,,100,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1,216,99,2,100,0,63,37,96,9303,100,28,58,84793,37,37,21,110812460,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,68865,100,1.20213E+11,100,5.40482E+11,,,,,,,,,,,,,,,,,,,,
09-12-2024,ZA11MK96,ST8000NM0055,8.00156E+12,1,sac0,0,1043,13,23,FALSE,63,209953120,,,84,0,100,11,85,62856,92,1580566155,,,26,65588,100,0,,,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1,112,100,0,100,0,73,27,95,11782,100,2,53,95115,27,27,15,209953120,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,65518,100,1.10983E+11,100,5.82911E+11,,,,,,,,,,,,,,,,,,,,
09-12-2024,5PHKSSLD,HGST HUH721212ALE604,1.20001E+13,1,phx1,0,1058,6,7,FALSE,97,262146,130,100,166,397,100,24,100,84,100,0,140,15,96,34013,100,0,,,100,21,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1742,99,1742,214,28,,,100,84,100,125,100,345,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,8160A138FVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,phx1,0,1063,6,15,FALSE,100,0,80,0,100,7826,100,9,100,0,100,0,100,0,81,7641,100,0,,,100,9,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,9,100,29,,,100,0,100,2,100,1,200,0,,,,,,,,,,,,,,,,,100,235274252,81,7641,100,0,100,0,,,100,593,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,AAG67VAH,HGST HUH721212ALN604,1.20001E+13,1,sac0,0,1120,7,36,FALSE,100,0,100,0,165,398,100,10,100,191,100,0,100,0,93,50822,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2325,99,2325,187,32,,,100,191,100,72,100,288,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,AAG6E5UH,HGST HUH721212ALN604,1.20001E+13,1,sac0,0,1120,7,30,FALSE,100,0,100,0,159,414,100,12,100,165,100,0,100,0,93,50826,100,0,,,100,10,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2227,99,2227,187,32,,,100,165,100,82,100,292,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,AAG691NH,HGST HUH721212ALN604,1.20001E+13,1,sac0,0,1120,13,13,FALSE,100,1,100,0,158,416,100,25,100,1,100,0,100,0,93,50823,100,0,,,100,25,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1873,99,1873,230,26,,,100,1,100,19,100,5,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,AAG2Y7BH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1123,9,50,FALSE,100,0,100,0,162,408,100,18,100,2,100,0,100,0,93,50154,100,0,,,100,15,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2225,99,2225,187,32,,,100,2,100,1,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,8HK76YGH,HGST HUH721212ALN604,1.20001E+13,1,sac2,0,1126,12,34,FALSE,100,0,130,101,100,0,100,5,100,0,100,0,128,18,94,48469,100,0,,,100,5,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1861,99,1861,193,31,,,100,0,100,1,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,ZRS08P5H,ST12000NM000J,1.20001E+13,1,sac2,0,1135,4,42,FALSE,60,20670208,,,98,0,100,2,100,26,82,142534066,,,98,2168,100,0,,,100,1,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,100,0,,,67,33,,,100,1,100,334,33,33,,,,,97,619,97,619,200,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2135,100,26441714424,100,17524388710,,,,,,,,,,,,,,,,,,,,
09-12-2024,61A0A0C4F97G,TOSHIBA MG07ACA14TA,1.40005E+13,1,phx1,0,1400,1,32,FALSE,100,0,100,0,100,7913,100,5,100,0,100,0,100,0,27,29444,100,0,,,100,4,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2100,100,1,100,64,100,33,,,100,0,100,2,100,0,200,0,,,,,,,,,,,,,,,,,100,118620162,27,29313,100,0,100,0,,,100,582,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,8160A2NKFVKG,TOSHIBA MG08ACA16TA,1.60009E+13,1,phx1,0,1402,18,47,FALSE,85,0,1,0,100,8023,100,3,99,111,100,0,100,0,35,26232,100,0,,,100,3,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,100,99,100,29,,,100,96,100,127,100,0,200,0,,,,,,,,,,,,,,,,,100,52297729,56,17753,100,0,100,0,,,100,535,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,41D0A08AFV8G,TOSHIBA MG08ACA16TEY,1.60009E+13,1,ams5,31,2008,5,6,FALSE,100,0,100,0,100,7026,100,11,100,0,100,0,100,0,26,29742,100,0,,,100,11,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,10,100,59,100,34,,,100,0,,,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.74766E+11,100,5.02768E+11,,,,,,,,,,,,,,,,,,,,
