date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-07-21,Z305D6LL,ST4000DM000,4000787030016.0,1,sac0,0,1022,2,50.0,False,118.0,176604016.0,,,92.0,0.0,100.0,25.0,100.0,8.0,87.0,520640716.0,,,16.0,74034.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,20.0,100.0,0.0,9.0,91.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,1.0,96.0,9036.0,27.0,27.0,,,,,98.0,416.0,98.0,416.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73944.0,100.0,62618817272.0,100.0,1819918447092.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,Z305D2DR,ST4000DM000,4000787030016.0,1,sac0,0,1022,16,35.0,False,112.0,48521736.0,,,91.0,0.0,100.0,44.0,100.0,16.0,88.0,776997046.0,,,16.0,74020.0,100.0,0.0,,,100.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,161.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,95.0,11701.0,38.0,38.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73888.0,100.0,65562691912.0,100.0,923007393908.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,ZA11PNGL,ST8000DM002,8001563222016.0,1,sac0,0,1032,4,39.0,False,80.0,102123056.0,,,84.0,0.0,100.0,11.0,100.0,32.0,92.0,1637677158.0,,,22.0,68432.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,93.0,15232.0,100.0,3.0,59.0,82828.0,32.0,32.0,23.0,102123056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68379.0,100.0,118671422592.0,100.0,569176470556.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,5PHPLVND,HGST HUH721212ALE604,12000138625024.0,1,phx1,0,1056,9,30.0,False,100.0,0.0,143.0,59.0,100.0,0.0,100.0,4.0,100.0,23.0,100.0,0.0,140.0,15.0,96.0,29352.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1118.0,100.0,1118.0,200.0,30.0,,,100.0,23.0,100.0,85.0,100.0,81.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,8160A0W6FVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,phx1,0,1063,3,59.0,False,100.0,0.0,90.0,0.0,100.0,7689.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4376.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4.0,100.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,118882307.0,90.0,4376.0,100.0,0.0,100.0,0.0,,,100.0,595.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,9RKZ9HXL,WDC WUH721414ALE6L4,14000519643136.0,1,phx1,0,1080,2,3.0,False,100.0,0.0,138.0,96.0,89.0,75.0,100.0,6.0,100.0,15.0,100.0,0.0,133.0,18.0,96.0,30146.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,917.0,100.0,917.0,66.0,29.0,,,100.0,15.0,100.0,16.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,ZA1818J3,ST8000NM0055,8001563222016.0,1,sac0,0,1090,11,34.0,False,63.0,203144536.0,,,89.0,0.0,100.0,21.0,89.0,44504.0,95.0,3423284017.0,,,31.0,60905.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,22.0,78.0,100.0,0.0,100.0,0.0,64.0,36.0,83.0,35653.0,100.0,67.0,68.0,64385.0,36.0,36.0,83.0,203144536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60801.0,100.0,103644792584.0,100.0,563911882480.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,ZL230ADD,ST16000NM001G,16000900661248.0,1,phx1,0,1406,0,12.0,False,77.0,49980016.0,,,90.0,0.0,100.0,11.0,100.0,0.0,79.0,75503069.0,,,72.0,24753.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,65537.0,,,73.0,27.0,,,100.0,3.0,98.0,4271.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23481.0,100.0,130992531496.0,100.0,312419277996.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,93J0A00KV4MJ,TOSHIBA MG10ACA20TE,20000588955648.0,1,,20,3009,19,37.0,False,100.0,0.0,100.0,0.0,100.0,9598.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,139.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,263969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,24.0,100.0,33.0,100.0,41.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,655360.0,100.0,86.0,,,,,,,100.0,642.0,,,,,,,,,,,,,100.0,0.0,100.0,3315129045.0,100.0,1052329796.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,ZL2ND543,ST16000NM001G,16000900661248.0,1,phx1,40,2017,18,,False,82.0,144148848.0,,,95.0,0.0,100.0,5.0,100.0,0.0,74.0,26834870.0,,,88.0,11284.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,12885098502.0,,,65.0,35.0,,,100.0,2.0,98.0,4444.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10957.0,100.0,138446104800.0,100.0,192264770765.0,,,,,,,,,,,,,,,,,,,,
2024-07-21,6260A066FVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,iad1,50,1001,16,46.0,False,100.0,0.0,70.0,0.0,100.0,7885.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,15373.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,9.0,100.0,801.0,100.0,38.0,,,100.0,0.0,100.0,7.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,201850884.0,63.0,15138.0,100.0,0.0,100.0,0.0,,,100.0,526.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZA14HX0K,ST8000NM0055,8001563222016.0,1,sac0,0,1042,17,4.0,False,81.0,131628960.0,,,84.0,0.0,100.0,19.0,100.0,24.0,80.0,111233704.0,,,29.0,62457.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,71.0,29.0,93.0,14721.0,100.0,5.0,63.0,75637.0,29.0,29.0,22.0,131628960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62402.0,100.0,108197198960.0,100.0,569832821956.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZA1553HX,ST8000NM0055,8001563222016.0,1,sac0,0,1043,2,0.0,False,80.0,193645456.0,,,85.0,0.0,100.0,20.0,100.0,160.0,96.0,4285878460.0,,,29.0,62226.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,94.0,13242.0,100.0,34.0,100.0,225.0,22.0,22.0,15.0,193645456.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62137.0,100.0,105894115288.0,100.0,589836016644.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,X870A0QLF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1063,4,59.0,False,100.0,0.0,100.0,0.0,100.0,7996.0,100.0,19.0,100.0,5.0,100.0,0.0,100.0,0.0,1.0,41218.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11.0,100.0,5.0,100.0,99.0,100.0,33.0,,,100.0,3.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2097152.0,1.0,41031.0,100.0,0.0,100.0,0.0,,,100.0,580.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,X880A09BF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1063,8,18.0,False,100.0,0.0,100.0,0.0,100.0,7808.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,41225.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,405.0,100.0,2.0,100.0,95.0,100.0,33.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1310721.0,1.0,41078.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,X870A0HUF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,phx1,0,1066,0,53.0,False,100.0,0.0,100.0,0.0,100.0,7902.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,3.0,39117.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,161.0,100.0,6.0,100.0,171.0,100.0,36.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1835012.0,3.0,38963.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZL23XSLB,ST16000NM001G,16000900661248.0,1,phx1,0,1084,8,26.0,False,81.0,132468448.0,,,96.0,0.0,100.0,4.0,100.0,1760.0,78.0,68361648.0,,,69.0,27878.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,163.0,100.0,30065360906.0,,,67.0,33.0,,,100.0,3.0,100.0,1991.0,33.0,33.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27530.0,100.0,137007666512.0,100.0,414639333610.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,Z79KT7BIT,TOSHIBA MQ01ABF050M,500107862016.0,1,sac0,0,1104,15,,False,100.0,0.0,100.0,0.0,100.0,1423.0,100.0,86.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,56435.0,101.0,0.0,,,100.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6506.0,100.0,39.0,100.0,3703.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,1.0,56163.0,100.0,0.0,100.0,0.0,,,100.0,255.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,1080A038F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,sac0,0,1117,12,27.0,False,100.0,0.0,100.0,0.0,100.0,7831.0,100.0,8.0,100.0,2.0,100.0,0.0,100.0,0.0,23.0,30806.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,2.0,100.0,17.0,100.0,29.0,,,100.0,2.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1179649.0,24.0,30591.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,2AGMWHVY,HGST HUH721212ALN604,12000138625024.0,1,sac2,0,1124,5,34.0,False,100.0,0.0,100.0,0.0,160.0,411.0,100.0,10.0,100.0,2.0,100.0,0.0,100.0,0.0,94.0,45417.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1753.0,99.0,1753.0,157.0,38.0,,,100.0,2.0,100.0,9.0,100.0,13.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,2AGME2BY,HGST HUH721212ALN604,12000138625024.0,1,sac2,0,1124,14,38.0,False,100.0,0.0,100.0,0.0,163.0,402.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,45429.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1769.0,99.0,1769.0,157.0,38.0,,,100.0,0.0,100.0,1.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZHZ3PTM3,ST12000NM0008,12000138625024.0,1,sac0,0,1130,8,56.0,False,76.0,193563832.0,,,90.0,0.0,100.0,13.0,100.0,824.0,83.0,219249697.0,,,53.0,41544.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,100.0,131074.0,,,63.0,37.0,,,100.0,38.0,99.0,2300.0,37.0,37.0,1.0,193563832.0,,,64.0,17888.0,64.0,17888.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41133.0,100.0,117909745232.0,100.0,529257246368.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZHZ3NZ91,ST12000NM0008,12000138625024.0,1,sac0,0,1131,8,5.0,False,73.0,19791040.0,,,90.0,0.0,100.0,10.0,100.0,96.0,81.0,30814323349.0,,,53.0,41443.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,822.0,100.0,12891455588.0,,,76.0,24.0,,,100.0,439.0,100.0,1943.0,24.0,24.0,1.0,19791040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41210.0,100.0,119052895832.0,100.0,454942607604.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,2AHA41GY,HGST HUH721212ALE604,12000138625024.0,1,sac0,0,1145,0,12.0,False,94.0,1638401.0,132.0,96.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,128.0,18.0,96.0,34269.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1219.0,99.0,1219.0,230.0,26.0,,,100.0,0.0,100.0,72.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,8DGTHESH,HGST HUH721212ALE604,12000138625024.0,1,sac0,0,1145,0,22.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,9.0,100.0,1.0,100.0,0.0,140.0,15.0,96.0,34271.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1232.0,99.0,1232.0,193.0,31.0,,,100.0,1.0,100.0,24.0,100.0,1.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZLW18V1V,ST14000NM001G,14000519643136.0,1,sac2,0,1148,6,8.0,False,83.0,193579160.0,,,90.0,0.0,100.0,9.0,100.0,0.0,83.0,199514897.0,,,62.0,33569.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,20.0,100.0,0.0,,,66.0,34.0,,,100.0,0.0,99.0,2187.0,34.0,34.0,,,,,77.0,13816.0,77.0,13816.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33209.0,100.0,142878114896.0,100.0,562641606388.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZLW18EFG,ST14000NM001G,14000519643136.0,1,sac2,0,1151,10,35.0,False,52.0,36002506.0,,,90.0,0.0,100.0,16.0,100.0,104.0,77.0,65270159404.0,,,64.0,32234.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,373.0,100.0,17188323457.0,,,60.0,40.0,,,100.0,4.0,99.0,3493.0,40.0,40.0,,,,,1.0,82920.0,1.0,82920.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31670.0,100.0,140437737264.0,100.0,463602984073.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZL2L8B09,ST16000NM001G,16000900661248.0,1,phx1,0,1403,14,59.0,False,81.0,125614280.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,618896423.0,,,86.0,12910.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,86.0,29397.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10442.0,100.0,44386329312.0,100.0,76344926966.0,,,,,,,,,,,,,,,,,,,,
2024-07-19,6210A0UBFVKG,TOSHIBA MG08ACA16TA,16000900661248.0,1,ams5,31,2022,4,18.0,False,100.0,0.0,100.0,0.0,100.0,8114.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16498.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,6.0,100.0,39.0,100.0,34.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,134742021.0,77.0,9414.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,1RH8RZ5N,WDC WUH722222ALE6L4,22000969973760.0,1,,31,2027,2,42.0,False,100.0,524289.0,92.0,731.0,84.0,355.0,100.0,7.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,642.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,523986010112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,496.0,100.0,496.0,57.0,38.0,,,100.0,0.0,100.0,48.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,ZL2L8GNJ,ST16000NM001G,16000900661248.0,1,phx1,40,2003,17,2.0,False,81.0,119189360.0,,,97.0,0.0,100.0,3.0,100.0,576.0,86.0,411713612.0,,,74.0,23614.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,30.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,99.0,3513.0,25.0,25.0,,,,,100.0,256.0,100.0,256.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22732.0,100.0,158449839496.0,100.0,372191608399.0,,,,,,,,,,,,,,,,,,,,
