date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2025-05-08,5PHEXMTF,HGST HUH721212ALE604,12000138625024,1,sac2,0,1129,14,,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,6.0,100.0,162.0,100.0,0.0,140.0,15.0,95.0,36432.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1536.0,99.0,1536.0,157.0,38.0,,,100.0,162.0,100.0,1944.0,100.0,326.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08.csv
2025-05-08,2CKGHP9N,WDC WUH721816ALE6L4,16000900661248,1,sac2,0,1169,12,,False,100.0,0.0,135.0,100.0,83.0,349.0,100.0,37.0,100.0,37.0,100.0,0.0,140.0,15.0,96.0,28329.0,100.0,0.0,,,100.0,37.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1774.0,100.0,1774.0,53.0,40.0,,,100.0,37.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08.csv
2025-05-08,1270A0DPFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20,3005,15,,False,100.0,0.0,100.0,0.0,100.0,8052.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,14800.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,17.0,100.0,34.0,,,100.0,0.0,100.0,848.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,52428804.0,64.0,14651.0,100.0,0.0,100.0,0.0,,,100.0,587.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08.csv
2025-05-08,2PH1SA4T,WDC WUH721816ALE6L4,16000900661248,1,phx1,40,2016,19,,False,100.0,0.0,134.0,104.0,83.0,350.0,100.0,15.0,100.0,0.0,100.0,0.0,140.0,15.0,98.0,19616.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1470.0,100.0,1470.0,55.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08.csv
2025-05-08,21G2V1ZM,WDC WUH722222ALE6L4,22000969973760,1,iad1,50,1029,12,,False,100.0,262147.0,149.0,46.0,89.0,213.0,100.0,45.0,100.0,23.0,100.0,0.0,140.0,15.0,100.0,2291.0,100.0,0.0,,,100.0,45.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,489626271744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,139.0,100.0,139.0,63.0,33.0,,,100.0,23.0,100.0,920.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08.csv
2025-05-09,ZA13QBZ3,ST8000DM002,8001563222016,1,sac0,0,1037,17,,False,48.0,167107194.0,,,84.0,0.0,100.0,27.0,100.0,1128.0,93.0,2147984443.0,,,16.0,73979.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,2394.0,100.0,0.0,100.0,0.0,72.0,28.0,7.0,187982.0,100.0,7.0,53.0,95758.0,28.0,28.0,21.0,167107194.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73904.0,100.0,128953697656.0,100.0,606659092576.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZA13ZB80,ST8000DM002,8001563222016,1,sac0,0,1037,1,,False,58.0,138448944.0,,,85.0,0.0,100.0,27.0,94.0,25168.0,94.0,2699026733.0,,,16.0,73986.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,140.0,100.0,0.0,100.0,0.0,73.0,27.0,92.0,17261.0,100.0,2.0,59.0,83542.0,27.0,27.0,23.0,138448944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73762.0,100.0,125882768640.0,100.0,643309209543.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZA1483M3,ST8000NM0055,8001563222016,1,sac0,0,1040,16,,False,51.0,34286088.0,,,88.0,0.0,100.0,28.0,93.0,29304.0,92.0,1663607167.0,,,19.0,71286.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,67.0,33.0,80.0,41785.0,100.0,53.0,55.0,90404.0,33.0,33.0,75.0,34286088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71230.0,100.0,121747336784.0,100.0,602784734876.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZA14EEXY,ST8000NM0055,8001563222016,1,sac0,0,1040,4,51.0,False,52.0,110365472.0,,,89.0,0.0,100.0,37.0,82.0,2840.0,95.0,3168098091.0,,,19.0,71307.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,277.0,100.0,0.0,100.0,0.0,70.0,30.0,91.0,19323.0,100.0,194.0,69.0,63511.0,30.0,30.0,80.0,110365472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71148.0,100.0,123820357792.0,100.0,588501457732.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZA180SMJ,ST8000NM0055,8001563222016,1,phx1,0,1055,11,,False,84.0,236894784.0,,,89.0,0.0,100.0,29.0,1.0,0.0,94.0,2570022072.0,,,24.0,67426.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,2530.0,100.0,0.0,100.0,0.0,62.0,38.0,93.0,14646.0,100.0,168.0,82.0,36383.0,38.0,38.0,84.0,236894784.0,,,100.0,0.0,100.0,0.0,200.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67295.0,100.0,118644317984.0,100.0,906712468776.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZHZ4VF0T,ST12000NM0008,12000138625024,1,phx1,0,1065,1,,False,73.0,214294824.0,,,90.0,0.0,100.0,23.0,77.0,26672.0,87.0,520222545.0,,,47.0,47212.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,70.0,100.0,0.0,,,67.0,33.0,,,100.0,4.0,99.0,2796.0,33.0,33.0,1.0,214294824.0,,,100.0,336.0,100.0,336.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46851.0,100.0,137953781536.0,100.0,638628976204.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZL293PQC,ST14000NM001G,14000519643136,1,phx1,0,1086,2,,False,84.0,234660504.0,,,93.0,0.0,100.0,6.0,100.0,0.0,77.0,49788557.0,,,61.0,34491.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,72.0,28.0,,,100.0,1.0,98.0,4181.0,28.0,28.0,,,,,97.0,2160.0,97.0,2160.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33727.0,100.0,153461162264.0,100.0,363622294332.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZA21A88Q,ST10000NM0086,10000831348736,1,sac0,0,1093,11,,False,64.0,163719890.0,,,92.0,0.0,100.0,30.0,100.0,406.0,84.0,279884945.0,,,24.0,66956.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,24.0,76.0,100.0,0.0,1.0,185.0,74.0,26.0,54.0,93157.0,100.0,959.0,99.0,3299.0,26.0,26.0,82.0,163719890.0,,,99.0,640.0,99.0,640.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66639.0,100.0,136050940720.0,100.0,630708371554.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZL004R4E,ST12000NM0008,12000138625024,1,sac0,0,1101,0,40.0,False,65.0,194406840.0,,,93.0,0.0,100.0,7.0,100.0,368.0,88.0,600638347.0,,,51.0,43541.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,242.0,100.0,4653127.0,,,76.0,24.0,,,100.0,3.0,99.0,2646.0,24.0,24.0,2.0,194406840.0,,,96.0,2080.0,96.0,2080.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43086.0,100.0,97719956920.0,100.0,554333521131.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,5PJAAGVD,HGST HUH721212ALE604,12000138625024,1,sac2,0,1119,15,,False,100.0,0.0,133.0,92.0,100.0,0.0,100.0,6.0,100.0,16.0,100.0,0.0,128.0,18.0,95.0,35823.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1332.0,99.0,1332.0,157.0,38.0,,,100.0,16.0,100.0,88.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,8HKWP6LH,HGST HUH721212ALN604,12000138625024,1,sac0,0,1120,7,,False,100.0,0.0,100.0,0.0,163.0,404.0,100.0,12.0,100.0,38.0,100.0,0.0,100.0,0.0,93.0,54448.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2372.0,99.0,2372.0,166.0,36.0,,,100.0,38.0,100.0,80.0,100.0,469.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZHZ3RKHN,ST12000NM0008,12000138625024,1,sac2,0,1132,12,39.0,False,57.0,191838098.0,,,90.0,0.0,100.0,15.0,100.0,8.0,74.0,4317726438.0,,,45.0,48529.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,51.0,100.0,12885164036.0,,,61.0,39.0,,,100.0,527.0,99.0,2756.0,39.0,39.0,1.0,191838098.0,,,95.0,2840.0,95.0,2840.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48125.0,100.0,141282644976.0,100.0,640649247256.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZHZ6CGHB,ST12000NM0008,12000138625024,1,sac2,0,1138,8,,False,77.0,48049280.0,,,92.0,0.0,100.0,7.0,100.0,0.0,90.0,933534842.0,,,50.0,44217.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,18.0,100.0,4295229444.0,,,60.0,40.0,,,100.0,2.0,99.0,3126.0,40.0,40.0,1.0,48049280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43760.0,100.0,136534843824.0,100.0,541004496822.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,8DJM1Y2H,HGST HUH721212ALE604,12000138625024,1,sac0,0,1145,13,,False,100.0,0.0,132.0,96.0,160.0,411.0,100.0,16.0,100.0,0.0,100.0,0.0,140.0,15.0,95.0,41323.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1507.0,99.0,1507.0,187.0,32.0,,,100.0,0.0,100.0,2256.0,100.0,282.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZLW17WEW,ST14000NM001G,14000519643136,1,sac2,0,1151,13,,False,45.0,72300204.0,,,91.0,0.0,100.0,13.0,100.0,1488.0,87.0,449629982.0,,,56.0,39305.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,137.0,100.0,327685.0,,,60.0,40.0,,,100.0,1.0,98.0,4017.0,40.0,40.0,,,,,96.0,2352.0,96.0,2352.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38654.0,100.0,158838427568.0,100.0,590990454796.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,2CKNZ25J,WDC WUH721816ALE6L4,16000900661248,1,sac0,0,1176,14,48.0,False,100.0,0.0,135.0,100.0,83.0,337.0,100.0,10.0,100.0,22.0,100.0,0.0,140.0,15.0,97.0,23902.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,6880.0,99.0,6880.0,52.0,41.0,,,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,1PGYVBHY,WDC WUH722222ALE6L4,22000969973760,1,sac0,0,1183,7,,False,92.0,23658879.0,148.0,47.0,84.0,357.0,100.0,16.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,4242.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,100.0,6553700.0,,,,,,,100.0,0.0,,,100.0,472446402560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,203.0,100.0,203.0,59.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,33Q0A0E3FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,0,1412,19,,False,100.0,0.0,100.0,0.0,100.0,8169.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,12837.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,13.0,100.0,24.0,100.0,33.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,269615107.0,70.0,12294.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,Z1T0A097FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20,3005,9,,False,100.0,0.0,100.0,0.0,100.0,8085.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,14815.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,211.0,100.0,13.0,100.0,22.0,100.0,30.0,,,100.0,0.0,100.0,203.0,100.0,203.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,167903235.0,64.0,14671.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,ZYD1AF0Q,ST24000NM002H,24000277250048,1,sac2,20,3013,7,,False,79.0,81792408.0,,,92.0,0.0,100.0,14.0,100.0,0.0,89.0,809089488.0,,,96.0,3582.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,12.0,100.0,378.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3574.0,100.0,103642073245.0,100.0,72954037877.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,22G0A1N7FV8G,TOSHIBA MG08ACA16TEY,16000900661248,1,ams5,31,2020,17,,False,100.0,0.0,100.0,0.0,100.0,6862.0,100.0,16.0,74.0,2634.0,100.0,0.0,100.0,0.0,41.0,23722.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,1569.0,100.0,40.0,,,100.0,376.0,,,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,198884900146.0,100.0,369972735832.0,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,71A0A03AFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,phx1,40,2000,16,,False,100.0,0.0,100.0,0.0,100.0,8163.0,100.0,13.0,100.0,38.0,100.0,0.0,100.0,0.0,21.0,31650.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,12.0,100.0,847.0,100.0,31.0,,,100.0,38.0,100.0,88.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17301510.0,23.0,31015.0,100.0,0.0,100.0,0.0,,,100.0,595.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-09,8160A222FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,phx1,40,2008,7,,False,100.0,0.0,100.0,0.0,100.0,8248.0,100.0,4.0,100.0,47.0,90.0,0.0,100.0,0.0,35.0,26336.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,3.0,100.0,1006.0,100.0,25.0,,,100.0,10.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17563653.0,37.0,25250.0,100.0,0.0,100.0,0.0,,,100.0,534.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09.csv
2025-05-10,ZA127DM7,ST8000DM002,8001563222016,1,sac0,0,1033,14,,False,43.0,133674328.0,,,84.0,0.0,100.0,32.0,1.0,0.0,96.0,4122958268.0,,,12.0,77106.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,1797.0,100.0,0.0,100.0,0.0,63.0,37.0,94.0,13657.0,100.0,18.0,62.0,77435.0,37.0,37.0,20.0,133674328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,76973.0,100.0,127709056192.0,100.0,603848154120.0,,,,,,,,,,,,,,,,,,,,,2025-05-10.csv
2025-05-10,ZA174H2G,ST8000NM0055,8001563222016,1,phx1,0,1053,7,,False,76.0,157105280.0,,,89.0,0.0,100.0,17.0,100.0,984.0,90.0,1049174673.0,,,22.0,68714.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,179.0,100.0,0.0,100.0,0.0,62.0,38.0,93.0,14873.0,100.0,230.0,87.0,27472.0,38.0,38.0,82.0,157105280.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68480.0,100.0,125665958264.0,100.0,807190774758.0,,,,,,,,,,,,,,,,,,,,,2025-05-10.csv
2025-05-10,5PHKUBSD,HGST HUH721212ALE604,12000138625024,1,phx1,0,1059,19,,False,100.0,0.0,129.0,104.0,163.0,405.0,100.0,15.0,100.0,52.0,100.0,0.0,140.0,15.0,96.0,34592.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1362.0,99.0,1362.0,176.0,34.0,,,100.0,52.0,100.0,512.0,100.0,534.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10.csv
