date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2023-11-12,ZHZ45VMA,ST12000NM0008,12000138625024,1,phx1,0,1064,1,41.0,False,82.0,170240312.0,,,90.0,0.0,100.0,16.0,100.0,0.0,84.0,241025383.0,,,61.0,34770.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,286.0,100.0,1844.0,38.0,38.0,1.0,170240312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34445.0,100.0,111016891864.0,100.0,620599912450.0,,,,,,,,,,,,,,,,,,,,,2023-11-12.csv
2023-11-12,ZTM086QH,ST14000NM001G,14000519643136,1,phx1,0,1086,5,,False,60.0,39787296.0,,,99.0,0.0,100.0,1.0,100.0,5056.0,87.0,516493848.0,,,76.0,21433.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,597.0,100.0,5.0,,,67.0,33.0,,,100.0,0.0,99.0,3605.0,33.0,33.0,,,,,99.0,1000.0,99.0,1000.0,200.0,3.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20720.0,100.0,125662909160.0,100.0,240834836864.0,,,,,,,,,,,,,,,,,,,,,2023-11-12.csv
2023-11-12,ZHZ4YGZD,ST12000NM0008,12000138625024,1,sac2,0,1135,14,45.0,False,64.0,21012864.0,,,90.0,0.0,100.0,20.0,96.0,16256.0,90.0,963367491.0,,,62.0,34048.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,85.0,100.0,0.0,,,69.0,31.0,,,100.0,4.0,95.0,10372.0,31.0,31.0,1.0,21012864.0,,,100.0,216.0,100.0,216.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32074.0,100.0,113873050696.0,100.0,412027740090.0,,,,,,,,,,,,,,,,,,,,,2023-11-12.csv
2023-11-12,2PGTMZNT,WDC WUH721816ALE6L4,16000900661248,1,sac2,20,3002,3,12.0,False,100.0,0.0,137.0,92.0,83.0,352.0,100.0,13.0,100.0,73.0,100.0,0.0,140.0,15.0,99.0,9751.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4393.0,100.0,4393.0,64.0,31.0,,,100.0,73.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-12.csv
2023-11-13,Z304HTL9,ST4000DM000,4000787030016,1,sac0,0,1015,10,12.0,False,117.0,122694136.0,,,92.0,0.0,100.0,8.0,100.0,0.0,82.0,183102950.0,,,21.0,69967.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,1.0,95.0,10193.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,69805.0,100.0,67408456648.0,100.0,455856248526.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZA12G6H7,ST8000DM002,8001563222016,1,sac0,0,1032,6,24.0,False,59.0,205362552.0,,,84.0,0.0,100.0,18.0,100.0,2024.0,96.0,3629192616.0,,,29.0,62393.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,58.0,42.0,66.0,68061.0,100.0,6.0,64.0,73440.0,42.0,42.0,13.0,205362552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62332.0,100.0,113317858664.0,100.0,495731552138.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZA124MT6,ST8000DM002,8001563222016,1,sac0,0,1035,3,42.0,False,73.0,20091200.0,,,84.0,0.0,100.0,13.0,100.0,56.0,91.0,1375486595.0,,,28.0,63854.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,11010.0,100.0,7.0,83.0,35233.0,39.0,39.0,19.0,20091200.0,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63779.0,100.0,113674299624.0,100.0,520901652330.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZA12Q5WY,ST8000DM002,8001563222016,1,sac0,0,1035,14,34.0,False,64.0,236355856.0,,,84.0,0.0,100.0,15.0,97.0,15272.0,91.0,1376854580.0,,,28.0,63864.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,18.0,82.0,100.0,0.0,100.0,0.0,67.0,33.0,64.0,72278.0,100.0,11.0,87.0,27220.0,33.0,33.0,19.0,236355856.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63793.0,100.0,113910231288.0,100.0,588071588088.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZA12QFM1,ST8000DM002,8001563222016,1,sac0,0,1035,17,52.0,False,74.0,158566632.0,,,85.0,0.0,100.0,9.0,95.0,21000.0,89.0,889626079.0,,,28.0,63860.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,38.0,62.0,100.0,0.0,100.0,0.0,54.0,46.0,68.0,65626.0,100.0,7.0,87.0,27900.0,46.0,46.0,20.0,158566632.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63788.0,100.0,113490378552.0,100.0,554118131550.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZA12M21A,ST8000DM002,8001563222016,1,sac0,0,1035,19,42.0,False,67.0,239649912.0,,,85.0,0.0,100.0,14.0,93.0,28496.0,91.0,1254098745.0,,,28.0,63858.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,114.0,100.0,0.0,100.0,0.0,69.0,31.0,90.0,21195.0,100.0,4.0,83.0,34107.0,31.0,31.0,21.0,239649912.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,63791.0,100.0,113581345800.0,100.0,534641838356.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZA16CLPS,ST8000NM0055,8001563222016,1,sac0,0,1039,7,29.0,False,66.0,191452224.0,,,89.0,0.0,100.0,27.0,96.0,17001.0,95.0,3512492041.0,,,34.0,58540.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,29.0,71.0,100.0,0.0,100.0,0.0,62.0,38.0,90.0,21279.0,100.0,62.0,73.0,55073.0,38.0,38.0,83.0,191452224.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,58476.0,100.0,104134227808.0,100.0,491846387970.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,X880A0N9F97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,6,56.0,False,100.0,0.0,100.0,0.0,100.0,7897.0,100.0,23.0,100.0,3.0,100.0,0.0,100.0,0.0,12.0,35242.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,7.0,100.0,106.0,100.0,41.0,,,100.0,3.0,100.0,6.0,100.0,14.0,200.0,0.0,,,,,,,,,,,,,100.0,2097159.0,13.0,35060.0,100.0,0.0,100.0,0.0,,,100.0,577.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZL23XS10,ST16000NM001G,16000900661248,1,phx1,0,1081,0,3.0,False,76.0,72027288.0,,,95.0,0.0,100.0,4.0,100.0,56.0,86.0,399002733.0,,,74.0,23478.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,15.0,100.0,4295229444.0,,,70.0,30.0,,,100.0,1.0,99.0,2003.0,30.0,30.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23012.0,100.0,105914763392.0,100.0,330683012866.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,VKGKWERX,HGST HUH728080ALE600,8001563222016,1,sac2,0,1096,17,29.0,False,100.0,0.0,133.0,108.0,143.0,465.0,100.0,13.0,100.0,0.0,100.0,0.0,128.0,18.0,93.0,52451.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,10644.0,92.0,10644.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZL0052EB,ST12000NM0008,12000138625024,1,sac0,0,1102,4,35.0,False,81.0,141234392.0,,,92.0,0.0,100.0,8.0,100.0,16.0,89.0,802562158.0,,,67.0,29012.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,2.0,100.0,1396.0,26.0,26.0,1.0,141234392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28822.0,100.0,85272205064.0,100.0,361894010966.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZLW15T89,ST14000NM001G,14000519643136,1,sac2,0,1148,11,8.0,False,82.0,163890816.0,,,90.0,0.0,100.0,8.0,100.0,200.0,90.0,908299247.0,,,69.0,27603.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,1587.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27315.0,100.0,126926129648.0,100.0,468453673448.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,ZHZ3LXTG,ST14000NM0138,14000519643136,1,sac2,0,1155,16,5.0,False,80.0,106395352.0,,,90.0,0.0,100.0,86.0,100.0,0.0,89.0,754858678.0,,,71.0,25490.0,100.0,0.0,,,100.0,84.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,229.0,100.0,4295032833.0,,,62.0,38.0,,,100.0,94.0,99.0,2407.0,38.0,38.0,1.0,106395352.0,,,100.0,160.0,100.0,160.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24477.0,100.0,121602642003.0,100.0,436366593772.0,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-13,71A0A3KLFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,phx1,40,2000,1,38.0,False,100.0,0.0,90.0,0.0,100.0,8028.0,100.0,11.0,4.0,9626.0,100.0,0.0,100.0,0.0,54.0,18625.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,10.0,100.0,856.0,100.0,38.0,,,100.0,2031.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,85065735.0,56.0,17984.0,100.0,0.0,100.0,0.0,,,100.0,591.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-13.csv
2023-11-14,Z302SY7A,ST4000DM000,4000787030016,1,sac0,0,1008,0,32.0,False,117.0,158659336.0,,,91.0,0.0,100.0,24.0,100.0,0.0,88.0,783488107.0,,,18.0,72131.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,91.0,18499.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71991.0,100.0,73656616304.0,100.0,492190882005.0,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,Z304HWWL,ST4000DM000,4000787030016,1,sac0,0,1013,7,22.0,False,94.0,12576048.0,,,92.0,0.0,100.0,11.0,100.0,0.0,86.0,461543216.0,,,20.0,70342.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,57.0,43.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,94.0,12940.0,25.0,25.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70205.0,100.0,69822791416.0,100.0,692940276991.0,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,Z304NPKP,ST4000DM000,4000787030016,1,sac0,0,1022,14,47.0,False,111.0,29657672.0,,,91.0,0.0,100.0,36.0,100.0,0.0,82.0,186227242.0,,,23.0,67987.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,95.0,11863.0,37.0,37.0,,,,,98.0,368.0,98.0,368.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,67880.0,100.0,63583297232.0,100.0,685158064930.0,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,X880A03QF97G,TOSHIBA MG07ACA14TA,14000519643136,1,phx1,0,1063,5,1.0,False,100.0,0.0,100.0,0.0,100.0,8067.0,100.0,21.0,100.0,1.0,100.0,0.0,100.0,0.0,12.0,35252.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,6.0,100.0,95.0,100.0,31.0,,,100.0,1.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,167772164.0,13.0,35116.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,5PJAAGHD,HGST HUH721212ALE604,12000138625024,1,sac2,0,1129,15,32.0,False,100.0,0.0,132.0,96.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,140.0,15.0,97.0,21140.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,808.0,100.0,808.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,ZL23YXHK,ST12000NM001G,12000138625024,1,sac2,0,1139,19,26.0,False,68.0,195298592.0,,,90.0,0.0,100.0,10.0,100.0,56.0,78.0,43626538808.0,,,66.0,30589.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,4295032833.0,,,61.0,39.0,,,100.0,1.0,99.0,2380.0,39.0,39.0,,,,,100.0,288.0,100.0,288.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30234.0,100.0,110678000120.0,100.0,366080514800.0,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,AAG5ZP3H,HGST HUH721212ALE604,12000138625024,1,sac0,0,1145,13,55.0,False,100.0,0.0,132.0,96.0,163.0,401.0,100.0,11.0,100.0,1.0,100.0,0.0,140.0,15.0,96.0,28327.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1590.0,99.0,1590.0,181.0,33.0,,,100.0,1.0,100.0,24.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,2CK7469N,WDC WUH721816ALE6L4,16000900661248,1,sac2,20,3000,3,13.0,False,100.0,0.0,136.0,96.0,83.0,337.0,100.0,10.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,11305.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3219.0,100.0,3219.0,65.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,Z1G0A015FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20,3004,4,27.0,False,100.0,0.0,100.0,0.0,100.0,7975.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2740.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,7.0,100.0,98.0,100.0,31.0,,,100.0,0.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,235143172.0,95.0,2221.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,Z1C0A001FVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20,3004,17,11.0,False,100.0,0.0,100.0,0.0,100.0,8021.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,2738.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8.0,100.0,106.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,33947654.0,95.0,2217.0,100.0,0.0,100.0,0.0,,,100.0,534.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,2260A05YFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,sac2,20,3005,14,52.0,False,100.0,0.0,100.0,0.0,100.0,8171.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,1814.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,6.0,100.0,17.0,100.0,39.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,235798539.0,96.0,1670.0,100.0,0.0,100.0,0.0,,,100.0,526.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,8CGJUH6G,HGST HUH721212ALE600,12000138625024,1,ams5,31,2000,18,1.0,False,100.0,0.0,132.0,96.0,179.0,357.0,100.0,17.0,100.0,0.0,100.0,0.0,128.0,18.0,95.0,38584.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1207.0,99.0,1207.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,176599073282.0,100.0,401003088071.0,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
2023-11-14,ZL2NFZFG,ST16000NM001G,16000900661248,1,phx1,40,2010,19,21.0,False,71.0,13485200.0,,,91.0,0.0,100.0,8.0,100.0,632.0,89.0,795782156.0,,,87.0,11478.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4322.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,1657.0,33.0,33.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10949.0,100.0,114222047328.0,100.0,234424877304.0,,,,,,,,,,,,,,,,,,,,,2023-11-14.csv
